id,href,title,img,price,area,location,content,date
26224152,/ban-can-ho-chung-cu-duong-nguyen-huu-tho-phuong-tan-hung-14-prj-sunrise-city/covid-19-lan-2-gia-view-xuong-cham-day-thich-p-de-dau-tu-va-o-0777777284-pr26224152,Bán Sunrise City. City View 1 2 3 4PN penhouse giá cực kỳ tốt với 3PN DT 126m2 giá 4.8tỷ 0777777284,https://file4.batdongsan.com.vn/crop/350x232/2020/07/12/20200712144931-80a4_wm.jpg,,126 m²,"Quận 7, Hồ Chí Minh","
                        Thông tin mô tả: Sunrise City View: + OT 38m2 giá 1.7 tỷ. + Ot 45m2 giá 1.8 tỷ. + 2PN 74m2 giá 3.3 tỷ thô. + 2PN 74 m2 - 76m2 giá 3.7 tỷ full. + 3PN 105m2 giá 4.8 tỷ full. + 3PN 109m2 giá 4.45 tỷ thô
                    ",11/18/2020 08:23:59
27832381,/ban-dat-bac-binh-bth/mua-1-lo-tang-ngay-3-chi-vang-khi-dau-tu-hong-thai-garden-lien-he-05-66-66-66-88-pr27832381,Mua 1 lô đất - tặng ngay 3 chỉ vàng khi đầu tư Hồng Thái Garden liên hệ 05.66.66.66.88,https://file4.batdongsan.com.vn/crop/350x232/2020/11/18/20201118081811-1d92_wm.jpg,,1000 m²,"Bắc Bình, Bình Thuận  ","
                        Bán đất nông nghiệp Hồng Thái Garden tại tỉnh Bình Thuận, huyện Bắc Bình.Tổng giá thấp dễ đầu tư chỉ với 60 triệu/1000m2.Nhiều lợi thế phát triển, cơ sở hạ tầng đang được hoàn thiện.Hạ tầng giao thông được chính phủ đầu tư mạnh.Với vị trí đắc địa liền kề các đại đô thị nghỉ dưỡng. Bắc Bình có vị trí chiến lược là cửa ngõ về kinh tế, chính trị của vùng Đông Nam Bộ.+ Bên phải Quố
                    ",11/18/2020 08:22:14
27831952,/ban-dat-nen-du-an-duong-huong-lo-2-xa-long-hung-6-prj-dreamland-city/ban-gap-ng-2mt-cong-vien-truc-n-thong-ra-hl2-gia-15tr-m2-lh-0934665625-pr27831952,"Bán gấp lô Long Hưng 2MT công viên, trục đường lớn thông ra HL2, giá 15tr/m2, LH: 0934665625",https://file4.batdongsan.com.vn/crop/350x232/2020/11/18/20201118073036-9efa_wm.jpg,,100 m²,"Biên Hòa, Đồng Nai","
                        * Tiềm năng đầu tư: - Cầu Vàm Cái Sứt khởi công ngày 2/10 kết nối Hương Lộ 2 ra cao tốc Long Thành - Dầu Giây. Chỉ 10 phút về Q9 - Q2, 25 phút về đến Q1. - Hương Lộ 2 GDD1 rộng 60m 8 làn xe sẽ khởi c
                    ",11/18/2020 07:37:29
27699493,/ban-can-ho-chung-cu-duong-3-2-2-phuong-12-5-prj-hado-centrosa-garden/truc-tiep-chu-dau-tu-ban-1pn-gia-4-2-ty-lien-he-pkd-0933626466-pr27699493,"Trực tiếp chủ đầu tư - bán căn hộ 1PN giá 4.2 tỷ, nhận người nước ngoài, liên hệ PKD 0933626466",https://file4.batdongsan.com.vn/crop/350x232/2020/11/07/20201107084257-1cfd_wm.jpg,,61 m²,"Quận 10, Hồ Chí Minh","
                        Trực tiếp chủ đầu tư bán căn hộ 1PN - 1PN + đa năng - 0933626466. Khách hàng có quốc tịch nước ngoài được phép mua căn hộ và ký hợp đồng trực tiếp với chủ đầu tư.- Căn hộ hoàn thiện nội thất cơ bản - thiết bị vệ sinh cao cấp. - Giá bán từ 4.2-5 tỷ bao gồm VAT.  - Diện tích 53-61 m2. - Khách hàng được ký hợp đồng trực tiếp với chủ đầu tư. - Dự án đang trong giai đoạn làm sổ hồng
                    ",11/17/2020 21:27:37
27830016,/ban-dat-duong-quoc-lo-14-xa-minh-thanh-2/sang-lai-1800m2-tho-cu-mt-tinh-ngay-kcn-becamex-chon-binh-phuoc-dan-dong-gia-480tr-pr27830016,"Chuyển công tác về Bắc sang lại 1800m2 thổ cư MT tỉnh lộ, ngay KCN Becamex Bình Phước giá 480 Tr",https://file4.batdongsan.com.vn/crop/350x232/2020/11/17/20201117194652-8c45_wm.jpg,,1800 m²,"Chơn Thành, Bình Phước","
                        Sang gấp lô góc 40x45m (2 lô) đất ở ngay trung tâm thị xã, sát cổng KCN Becamex lớn nhất Đông Nam Bộ đang xây dựng sang năm là xong.
 Diện tích là: 40x45m = (1800m2) thổ cư 400m2. đã tách ra 2 sổ (10
                    ",11/17/2020 19:55:32
16298933,/ban-dat-nen-du-an-xa-phuoc-an-1-prj-khu-do-thi-moi-long-tho/mua-b-ky-gui-xdhn-hud-so-hong-rieng-gia-hop-ly-lien-he-0981-880-800-pr16298933,"Bán đất nền dự án XDHN và HUD, vị trí đẹp, giá đầu tư. DT đa dạng 100m2, 140m2, 300m2, 1000m2",https://file4.batdongsan.com.vn/crop/350x232/2020/06/09/20200609003424-a4ec_wm.jpg,,300 m²,"Nhơn Trạch, Đồng Nai","
                        Mua bán, nhận ký gửi đất dự án XDHN và dự án HUD do tổng Cty Xây Dựng Hà Nội và Cty Phát Triển nhà và đô thị làm chủ đầu tư. Quy mô: Dự án XDHN (151 ha) và dự án HUD (223ha). Đa dạng các loại nền: Nhà phố, nhà vườn, liền kề, song lập, biệt thự. - Diện tích đa dạng: 100m2, 140m2, 300m2. 1000m2. - Sổ hồng đầy đủ, không vướng tranh chấp, có thể sang tên ngay. - Hỗ trợ thiết kế - t
                    ",11/17/2020 19:54:58
27829958,/ban-nha-biet-thu-lien-ke-duong-3-2-2-phuong-12-11-prj-la-vida-residences/-pho-bien-kieu-mau-compound-lavida-vung-tau-gia-5-5-ty-can-tt-30-n-0968687800-pr27829958,"Mở bán nhà phố - biệt thự compound La Vida Vũng Tàu đường 3/2, TT 30% nhận nhà vay 0% ls 0968687800",https://file4.batdongsan.com.vn/crop/350x232/2020/11/19/20201119204929-0148_wm.jpg,,85 m²,"Vũng Tàu, Bà Rịa Vũng Tàu","
                        - Khu Đô thị kiểu mẫu La Vida Vũng Tàu. Dự án Nhà phố - Biệt thự biển bên hồ. Giá siêu hot chỉ 5.5 tỷ. - Dự án là khu Compound khép kín sống chuẩn Smart City hiện đại được mệnh danh Phú Mỹ Hưng thứ 2
                    ",11/17/2020 19:46:25
27828776,/ban-nha-rieng-duong-d6-158/ban-khu-dan-cu-binh-an-di-an-binh-duong-pr27828776,"Chính chủ cần bán nhà khu dân cư Bình An, Dĩ An, Bình Dương - 400m2 - 5.5 tỷ",https://file4.batdongsan.com.vn/crop/350x232/2020/11/17/20201117165906-339e_wm.jpg,,95 m²,"Dĩ An, Bình Dương","
                        Chính chủ cần bán nhà khu dân cư Bình An, Dĩ An, Bình Dương. - Nhà mới xây năm 2018, kết cấu gồm một trệt, 3 lầu, 5 phòng ngủ, phòng thờ, phòng giặt phơi thoải mái, toilet. - Diện tích đất: 95m2 (5*1
                    ",11/17/2020 18:37:50
27829482,/ban-nha-biet-thu-lien-ke-phuong-dai-kim-prj-the-manor-central-park/chinh-chu-can-ban-gap-dt-200m2-vi-tri-dep-gia-tot-nhat-0989553688-pr27829482,Chính chủ cần bán cắt lỗ gấp biệt thự The Manor Central Park DT 200m2 vị trí đẹp giá tốt 0989553688,https://file4.batdongsan.com.vn/crop/350x232/2020/11/17/20201117175746-f2bc_wm.jpg,,200 m²,"Hoàng Mai, Hà Nội","
                        Chính chủ cần bán cắt lỗ gấp căn biệt thự The Manor Central Park diện tích 200m2. - Mặt trước là đường mặt sau là hồ bơi. - Thiết kế xây dựng 4 tầng: 4 PN + 1 phòng sinh hoạt chung, 6 vệ sinh, 1 phòn
                    ",11/17/2020 18:21:54
23307426,/ban-can-ho-chung-cu-duong-3-2-2-phuong-12-5-prj-hado-centrosa-garden/tong-hop-hang-ha-do-quan-10-hang-dep-gia-tot-3pn-138m-8-7-ty-lh-0938333846-pr23307426,"Tổng hợp hàng Hà Đô Centrosa quận 10, hàng đẹp, giá tốt: 3PN + 138m2, LH: 0938333846",https://file4.batdongsan.com.vn/crop/350x232/2019/11/05/20191105161045-1e81_wm.jpg,,108 m²,"Quận 10, Hồ Chí Minh","
                        Bán căn hộ 3PN + 1PĐN Hà Đô Centrosa.Số 200 Mặt tiền 3/2 Phường 12, Quận 10.* Block Orchid 1. Diện tích 138m2 (3PN + 1PDN). Giá bán 9.450 tỷ. Nội thất cơ bản.* Block I3. Diện tích 121m2 (3PN). Giá bá
                    ",11/17/2020 17:36:48
